article_id,title,link,creator,pubdate,category,description,source,country,article_type,scrape_timestamp
1cc4132a53dd53189d9be7e544b98ded,Centarro: Is Drupal Good for Ecommerce?,https://www.centarro.io/blog/drupal-good-ecommerce,,2026-01-02T15:03:38Z,bulk carrier,The short answer: Yes. Drupal works well for eCommerce. The Drupal Commerce module is not a light add-on. You aren’t slapping some basic shopping cart functionality onto your website and calling it a day. Drupal Commerce is a comprehensive framework suitable …,Centarro.io,Unknown,News,2026-01-06T06:38:04.646141Z
0bc1ee68ced98c345d6166157561fbd7,Je Ne Regrette Rien by James Patrick Kelly,https://clarkesworldmagazine.com/kelly_01_26/,James Patrick Kelly,2026-01-01T20:40:32Z,bulk carrier,"The liftbot that ferried me from the airport slid its door open, and I saw a ni ren raise her hand at the entrance to the Joyful Stay Hotel. “Professor […]",Clarkesworldmagazine.com,Unknown,News,2026-01-06T06:38:04.646203Z
f923067445114b31cc52740f0f8c7eee,"Preparedness Notes for Friday — January 2, 2026",https://survivalblog.com/2026/01/02/preparedness-notes-for-friday-january-2-2026/,James Wesley Rawles,2026-01-01T13:11:03Z,bulk carrier,"On January 2, 1890, a record 19.2-foot alligator was reportedly shot in Louisiana by American businessman Edward Avery McIlhenny. That claim is now disputed. — January 2,1906: Willis Carrier receives a US patent for an “Apparatus for Treating Air,” the world’…",Survivalblog.com,USA,Market Report,2026-01-06T06:38:04.646238Z
eb2659458dad3fb0451d37e8f92baf4a,MINISTRY OF DEFENCE; YEAR END REVIEW - 2025,https://www.globalsecurity.org/wmd/library/news/india/2025/india-251231-india-pib01.htm,John Pike,2026-01-01T10:13:48Z,bulk carrier,"2025 will go down in history as a memorable year for the Ministry of Defence, as the 'Year of Reforms' not only witnessed the nation making unprecedented strides to achieve the goal of Aatmanirbharta in defence, it also saw the unmatched valour, commitment an…",Globalsecurity.org,Unknown,Analysis/Opinion,2026-01-06T06:38:04.646276Z
14ae80385f053340b20ea05ad9d44869,Steal Alert: $225 Half Canvas All Wool Suit Separates from Spier,https://dappered.com/2025/12/steal-alert-225-half-canvas-all-wool-suit-separates-from-spier/,Joe,2025-12-31T17:38:15Z,bulk carrier,A rare sale on their Rowe & Taylor line (which used to be their Red Label.),Dappered.com,Unknown,Market Report,2026-01-06T06:38:04.646302Z
95996fa6a5277668737706a02855ab46,"Alaska Airlines 20% Off Airfares On Domestic, Hawaii, Canada, Mexico, Belize, Guatemala or Costa Rica - Book by December 31, 2025 (3 replies)",https://slickdeals.net/f/19042849-alaska-airlines-20-off-airfares-on-domestic-hawaii-canada-mexico-belize-guatemala-or-costa-rica-book-by-december-31-2025,serra | Staff,2025-12-31T15:45:16Z,bulk carrier,"Code is valid select days of the week, depending on destination.  See terms for specifics. 

Alaska Airlines [alaskaair.com]
Discount Code: THANKYOU20
Book by 11:59 p.m. PT on December 31, 2025.
Trave",Slickdeals.net,Unknown,News,2026-01-06T06:38:04.646343Z
c9e5f4f3e9ae741c899a8c3b317a7941,Large carrier M&A proves elusive in 2025,https://finance.yahoo.com/news/large-carrier-m-proves-elusive-120000107.html,Todd Maiden,2025-12-31T12:00:00Z,bulk carrier,"Large carriers didn’t have the appetite for big M&A in 2025, instead focusing on cost cutting and doing more with less. The post Large carrier M&A proves...",Yahoo Entertainment,Unknown,News,2026-01-06T06:38:04.646398Z
2431e88671a98b7f3834dbdddafd81d7,Decluttering as a Financial Strategy,https://www.whitecoatinvestor.com/decluttering-as-a-financial-strategy/,The White Coat Investor,2025-12-31T07:30:15Z,bulk carrier,"If your house is too cluttered, it's probably time to do something about it. Decluttering will save you time; space; and, yes, money.
The post Decluttering as a Financial Strategy appeared first on The White Coat Investor - Investing & Personal Finance for Do…",Whitecoatinvestor.com,Unknown,News,2026-01-06T06:38:04.646449Z
e29c6fbe4bf57610fb79a1b7280db08f,US Boat Lost in Atlantic Race in 2022 Washes Up,https://www.newser.com/story/381162/us-boat-lost-in-atlantic-race-in-2022-washes-up.html,John Johnson with Newser.AI,2025-12-30T18:05:00Z,bulk carrier,"A boat that capsized with four US veterans aboard three years ago has quietly crossed the Atlantic without them—and washed up in France, reports the Maritime Executive . The crew members survived the ordeal, but it seemed the 28-foot boat, powered by oars and…",Newser,Unknown,Market Report,2026-01-06T06:38:04.646491Z
ddfd9cc46610537872ab86f4fd40ba96,"A year of change: Closures, elections and a final Fairbanks Four settlement help shape 2025",https://www.newsminer.com/news/local_news/a-year-of-change-closures-elections-and-a-final-fairbanks-four-settlement-help-shape-2025/article_70c59841-3987-4197-8e97-d478c944bad4.html,Jack Barnwell,2025-12-30T15:15:00Z,bulk carrier,"Plenty of milestones — and closures — shaped events in the Fairbanks North Star Borough and Interior Alaska, from the reshaping of the Fairbanks North Star Borough Assembly to the final removal of a once iconic building in downtown Fairbanks.",Fairbanks Daily News-Miner,Unknown,News,2026-01-06T06:38:04.646540Z
1d604645ba2fe79e1fc7d752a6972c93,"AmpliTech Group Achieves 100% Open RAN Handover Validation at POWDER OTIC PlugFest Featuring AT&T, DISH Wireless, Samsung, VMware, and Other Leading Global Participants",https://www.globenewswire.com/news-release/2025/12/30/3211340/0/en/AmpliTech-Group-Achieves-100-Open-RAN-Handover-Validation-at-POWDER-OTIC-PlugFest-Featuring-AT-T-DISH-Wireless-Samsung-VMware-and-Other-Leading-Global-Participants.html,"AmpliTech Group, Inc.",2025-12-30T13:00:00Z,bulk carrier,AmpliTech Group Achieves 100% Open RAN Handover Validation at POWDER OTIC PlugFest...,GlobeNewswire,Global,News,2026-01-06T06:38:04.646577Z
20ed83e4001833fa2beacdc07489666e,Chinese dominance in the “green” shipbuilding market,https://www.naftemporiki.gr/english/2052476/chinese-dominance-in-the-green-shipbuilding-market/,Αλεξία Σωτηρίου,2025-12-30T06:12:51Z,bulk carrier,"The Chinese shipbuilding industry is entering a phase of total strategic dominance in the global shipbuilding market, expanding and upgrading its power with the participation of the private sector, now…
Chinese dominance in the “green” shipbuilding market - Η…",Naftemporiki.gr,China,Market Report,2026-01-06T06:38:04.646594Z
9914b5aba1668653a41247b537dc8052,Experts raise red flags on concerning side effect of shipping industry: 'We know there is a longer-term solution',https://www.yahoo.com/news/articles/experts-raise-red-flags-concerning-041500949.html,Matthew Marini,2025-12-30T04:15:00Z,bulk carrier,Some companies are already acting.,Yahoo Entertainment,Unknown,News,2026-01-06T06:38:04.646622Z
3e24ec871427cccae1ba38260b59bc69,"Wishes for a Happy New Year (above all), cooperative banks are seeking investors, who will join the Swiss franc restructuring, firefighters and police officers in Intralot!",https://en.protothema.gr/2025/12/31/wishes-for-a-happy-new-year-above-all-cooperative-banks-are-seeking-investors-who-will-join-the-swiss-franc-restructuring-firefighters-and-police-officers-in-intralot/,Newsroom,2025-12-31T07:46:54Z,capesize,"The background behind the shipping deals of the Greeks
The post Wishes for a Happy New Year (above all), cooperative banks are seeking investors, who will join the Swiss franc restructuring, firefighters and police officers in Intralot! appeared first on Prot…",Protothema.gr,Greece,News,2026-01-06T06:38:05.037949Z
13a3e7c65dc1b2165940555e4de2e39d,Greek orderbook exceeds 700 ships,https://www.naftemporiki.gr/english/2053063/greek-orderbook-exceeds-700-ships/,Ελίζα Καραγιώργη,2025-12-31T11:43:15Z,panamax,"The Greek orderbook is expected to exceed in 2025 the 700-ship mark for the first time in a long time as it has 727 units under construction, confirming its leading…
Greek orderbook exceeds 700 ships - Η ΝΑΥΤΕΜΠΟΡΙΚΗ",Naftemporiki.gr,Greece,News,2026-01-06T06:38:05.401100Z
0edb536805b52083f4a6d456e021623e,Guinea's junta leader is confirmed president-elect after first vote since a 2021 coup,https://abcnews.go.com/Business/wireStory/guineas-junta-leader-confirmed-president-elect-after-vote-128902564,The Associated Press,2026-01-05T06:37:39Z,iron ore,Guinea’s Supreme Court has upheld the election victory of junta leader Gen. Mamadi Doumbouya,ABC News,Unknown,News,2026-01-06T06:38:06.984548Z
f74adb51d122b4b9dc4ce63f243bbabb,US attacks Venezuela: 10 listed Indian companies that could see an impact,https://economictimes.indiatimes.com/markets/stocks/news/us-attacks-venezuela-10-listed-indian-companies-that-could-see-an-impact/articleshow/126346464.cms,Veer Sharma,2026-01-05T06:36:58Z,iron ore,"US military action in Venezuela impacts Indian companies with energy, engineering, and pharmaceutical ties. ONGC and Reliance Industries face potential shifts in oil supplies and valuations. Engineers India has an on-ground presence. Pharmaceutical firms like…",The Times of India,India,News,2026-01-06T06:38:06.984594Z
91868a0aa54f4b58becf5addd15770bb,Guinea’s junta leader is confirmed president-elect after first vote since a 2021 coup,https://financialpost.com/pmn/guineas-junta-leader-is-confirmed-president-elect-after-first-vote-since-a-2021-coup,The Associated Press,2026-01-05T05:58:58Z,iron ore,"CONAKRY, Guinea (AP) — The Supreme Court in Guinea on Sunday upheld the election victory of Gen. Mamadi Doumbouya, cementing the junta leader’s transition to a democratically elected president four years after staging a coup in the West African nation. Doumbo…",Financial Post,Unknown,News,2026-01-06T06:38:06.984648Z
ac7752c014c4f3f914c1bc381e3651be,Could BHP shares outperform the ASX 200 in 2026?,https://www.fool.com.au/2026/01/05/could-bhp-shares-outperform-the-asx-200-in-2026/,Grace Alvino,2026-01-05T04:24:18Z,iron ore,"Could this miner be an outperformer this year? I'm going to tell you why I think it could be.
The post Could BHP shares outperform the ASX 200 in 2026? appeared first on The Motley Fool Australia.",Motley Fool Australia,Australia,News,2026-01-06T06:38:06.984666Z
12d4305ff2222a9da05e35c30ee800ec,"Venezuela's oil and mining sectors: large potential, weak infrastructure",https://www.thehindubusinessline.com/news/world/venezuelas-oil-and-mining-sectors-large-potential-weak-infrastructure/article70472758.ece,Reuters,2026-01-05T03:45:45Z,iron ore,"Venezuela has the world's largest estimated oil reserves but its crude output remains at a fraction of capacity ‍due to decades of mismanagement, lack of investment and sanctions",BusinessLine,Unknown,News,2026-01-06T06:38:06.984711Z
2a70e9cf40d36cc42f393b02400afec5,Copper Surges Toward Record on Tariff Concerns and Risk-On Mood,https://financialpost.com/pmn/business-pmn/copper-surges-toward-record-on-tariff-concerns-and-risk-on-mood,Bloomberg News,2026-01-05T02:28:56Z,iron ore,"Copper surged toward a record on concerns about tightening supplies in the new year, as well as a risk-on mood in wider markets.",Financial Post,Unknown,Market Report,2026-01-06T06:38:06.984740Z
7461feaddadc0b62be0e18c7dce2a8ab,"Why Civmec, Fenix, Paladin Energy, and Vulcan Steel shares are pushing higher today",https://www.fool.com.au/2026/01/05/why-civmec-fenix-paladin-energy-and-vulcan-steel-shares-are-pushing-higher-today/,James Mickleboro,2026-01-05T01:49:09Z,iron ore,"These shares are starting the week on a positive note.
The post Why Civmec, Fenix, Paladin Energy, and Vulcan Steel shares are pushing higher today appeared first on The Motley Fool Australia.",Motley Fool Australia,Australia,News,2026-01-06T06:38:06.984757Z
fbc9fcecf0c3a7b676d649ebcc3ff1c4,"CBAM isn’t the end, it could be start of a green story",https://indianexpress.com/article/opinion/columns/cbam-isnt-the-end-it-could-be-start-of-a-green-story-10455471/,Nancy Gupta,2026-01-05T01:05:49Z,iron ore,"We either spend a decade fighting climate tariffs at WTO, or build the carbon pricing architecture that makes Indian steel the world’s cleanest and most competitive.",The Indian Express,India,News,2026-01-06T06:38:06.984781Z
5b83ddc1f7e049ca43811a8f1324efe5,"Venezuela's oil and mining sectors: Large potential, weak infrastructure",https://economictimes.indiatimes.com/news/international/world-news/venezuelas-oil-and-mining-sectors-large-potential-weak-infrastructure/articleshow/126342344.cms,Reuters,2026-01-05T00:41:50Z,iron ore,"Venezuela holds the world’s largest estimated oil reserves, about 17% of the global total, but production remains far below capacity due to years of mismanagement, low investment and sanctions. Most reserves are heavy crude in the Orinoco region, which is cos…",The Times of India,Global,News,2026-01-06T06:38:06.984828Z
9e941123868b8215e33addcc28769c62,"Stocks in news: DMart, Bajaj Finance, Marico, Vedanta, Hindustan Zinc",https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-dmart-bajaj-finance-marico-vedanta-hindustan-zinc/articleshow/126336678.cms,Akash Podishetti,2026-01-05T00:41:00Z,iron ore,"Indian markets surged to new record highs, marking a strong start to the New Year. Nifty decisively crossed the 26,200 mark. Several companies like DMart, Bajaj Finance, and Marico are in focus due to Q3 updates. DMart reported a 13% revenue jump, while Bajaj…",The Times of India,India,Market Report,2026-01-06T06:38:06.984849Z
01e4d3d508985fcbd0f96516bb825880,2 ASX mining shares to buy for 2026,https://www.fool.com.au/2026/01/05/2-asx-mining-shares-to-buy-for-2026/,Bronwyn Allen,2026-01-04T19:00:00Z,iron ore,"Macquarie has buy ratings on this ASX copper mining share and ASX gold mining stock. 
The post 2 ASX mining shares to buy for 2026 appeared first on The Motley Fool Australia.",Motley Fool Australia,Australia,News,2026-01-06T06:38:06.984870Z
35f954a012f552bbe2eb4e0b2235e49f,Australian dollar at a critical crossroads but which way will it go?,https://www.abc.net.au/news/2026-01-05/australian-dollar-now-dependent-on-interest-rates-commodities/106186480,David Taylor,2026-01-04T18:48:46Z,iron ore,The value of Australia's currency could move significantly up or down depending on the direction of interest rates. But the global economic backdrop will also be crucial in determining its direction.,ABC News (AU),Australia,Market Report,2026-01-06T06:38:06.984883Z
bfdefcfdaafe5df021744ee60f75e2ea,"UPSC Essentials | Daily subject-wise quiz : International Relations MCQs on United Nations, Baltic Sea and more (Week 143)",https://indianexpress.com/article/upsc-current-affairs/upsc-essentials/upsc-essentials-daily-subject-wise-quiz-international-relations-week-143-10455233/,Nitendra Pal Singh,2026-01-04T14:45:26Z,iron ore,Are you preparing for UPSC CSE Prelims 2026? Check your progress and revise your topics through this quiz on International Relations.,The Indian Express,Global,Market Report,2026-01-06T06:38:06.984918Z
a601df8f51b0fe899ac0b46b53f413b2,A city’s heavy price for Europe’s green ambition,https://www.naturalnews.com/2026-01-04-a-citys-heavy-price-for-europes-green-ambition.html,Willow Tohi,2026-01-04T06:00:00Z,iron ore,"A massive rare earth element deposit has been discovered in Kiruna, Sweden, by state-owned miner LKAB. The discovery is central to European ambitions for strategic mineral independence, particularly from China. The mining activity necessitates the unprecedent…",Naturalnews.com,China,News,2026-01-06T06:38:06.984941Z
e91afbabab0682e81a7f156ddbc0230c,An Entire Arctic Town Is Being Moved in Europe’s Minerals Expansion,https://oilprice.com/Metals/Commodities/An-Entire-Arctic-Town-Is-Being-Moved-in-Europes-Minerals-Expansion.html,Tsvetana Paraskova,2026-01-04T00:00:00Z,iron ore,"Over two days during the short 2025 summer beyond the Arctic Circle, a mining company moved a 113-year-old timber church building in its entirety nearly two miles away, in an engineering feat that made international headlines. The moving of the Kiruna Church …",OilPrice.com,Global,News,2026-01-06T06:38:06.984990Z
bd0301530e025f17159541a0cdebee6c,An Entire Arctic Town Is Being Moved in Europe’s Minerals Expansion,https://finance.yahoo.com/news/entire-arctic-town-being-moved-000000026.html,Tsvetana Paraskova,2026-01-04T00:00:00Z,iron ore,Sweden’s mining company LKAB is relocating the entire town of Kiruna—including a 113-year-old church—to enable continued iron ore extraction.,Yahoo Entertainment,Unknown,News,2026-01-06T06:38:06.985029Z
7ccf51595d1d30b52e8c7413825dbd85,5 takeaways on Venezuela in the aftermath of Maduro: a memo to CEOs,https://fortune.com/2026/01/03/5-takeaways-on-venezuela-in-the-aftermath-of-maduro-a-memo-to-ceos/,Jeffrey Sonnenfeld,2026-01-03T21:29:50Z,iron ore,"There is little dispute about the character of Nicolas Maduro, but there is little incentive for U.S. corporate leaders to gloat and be used as foils.",Fortune,Unknown,News,2026-01-06T06:38:06.985061Z
3dfc8e56b224c222950f5c4fc76822e9,"CAP Barbell Adjustable Weighted Vest, 40 Lb $59 + Free Shipping w/ Prime - Amazon $58.99",https://slickdeals.net/f/19055596-cap-barbell-adjustable-weighted-vest-40-lb-free-shipping-w-prime-amazon-58-99,Mcsteebler,2026-01-03T20:06:57Z,iron ore,"WEIGHT: Adjust total weight by removing or adding individual weight packets. Each packet is filled with 2.5 lb of iron ore fines 
 
https://www.amazon.com/gp/product...PDKIKX0DER",Slickdeals.net,Unknown,News,2026-01-06T06:38:06.985096Z
808db716cf8d40aa6e2514fd04200939,The Great Indian Kapil Show 4: Kartik Aaryan's Jiju makes an appearance on the show; sister Kritika reveals 'Joota Chupayi ka saare paise Kartik le gaya',https://timesofindia.indiatimes.com/tv/news/hindi/the-great-indian-kapil-show-3-kartik-aaryans-jiju-makes-an-appearance-on-the-show-sister-kritika-reveals-joota-chupayi-ka-saare-paise-kartik-le-gaya/articleshow/126325373.cms,etimes.in,2026-01-03T17:14:43Z,iron ore,"The latest episode of The Great Indian Kapil Show featured Kartik Aaryan and Ananya Panday. Kapil Sharma engaged in humorous banter with Kartik's sister Kritika Tiwari and her pilot husband Tejashwi Kumar Singh, teasing them about their love story and Tejashw…",The Times of India,India,News,2026-01-06T06:38:06.985124Z
5150987aca45b466dfa683e3dd3d570e,What happened to Tineke “Tini” Younger’s twin baby? TikTok creator opens up about loss and newborn health update,https://timesofindia.indiatimes.com/world/us-streamers/what-happened-to-tineke-tini-youngers-twin-baby-tiktok-creator-opens-up-about-loss-and-newborn-health-update/articleshow/126325417.cms,TIMESOFINDIA.COM,2026-01-03T17:08:34Z,iron ore,"Tineke “Tini” Younger shared a touching update after losing one of her twin daughters, Arya, due to placenta abruption. In a January 2 Instagram post, she confirmed her newborn daughter L is doing well. Younger also spoke about ongoing postpartum recovery and…",The Times of India,Unknown,News,2026-01-06T06:38:06.985176Z
554cb13ae76645c394a0044af64ed4c9,"Tarot Cards Predictions Today, January 4, 2026: The cards forecast emotional clarity after confusion for these zodiac signs",https://timesofindia.indiatimes.com/astrology/numerology-tarot/tarot-cards-predictions-today-january-4-2026-the-cards-forecast-emotional-clarity-after-confusion-for-these-zodiac-signs/articleshow/126309941.cms,TOI Astrology,2026-01-03T17:05:42Z,iron ore,"Today's tarot readings offer guidance across love, work, and personal evolution. Each sign receives a specific card and advice, emphasizing self-trust, inner peace, and embracing change. The readings encourage a gentle, mindful approach to daily challenges, u…",The Times of India,Unknown,Analysis/Opinion,2026-01-06T06:38:06.985221Z
